Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
2.37954712,0.08442687988,2.476165771,9.217819214,9.544983808,15.0356875275298
2.38357544,0.07244873047,2.483352661,9.241760254,9.569870524,15.0402178175681
2.387573243,0.07484436035,2.480957031,9.272888184,9.599333557,14.9781677834365
2.391571045,0.08682250977,2.485748291,9.294433594,9.621485257,14.9724111022948
2.395568848,0.09161376953,2.492935181,9.323165894,9.651141962,14.9694918773662
2.399566651,0.09878540039,2.495330811,9.342315674,9.670330737,14.9537862322483
2.403594971,0.1011810303,2.500106812,9.361480713,9.690102828,14.9517911793091
2.407592774,0.10597229,2.509689331,9.375839233,9.706499472,14.9844931878988
2.411590577,0.1035766602,2.500106812,9.397384644,9.724818781,14.8971772191365
2.415588379,0.1035766602,2.492935181,9.404571533,9.729923929,14.8454862750011
2.4196167,0.1107635498,2.490539551,9.402175903,9.727073945,14.835337823732
2.423614502,0.1083679199,2.495330811,9.404571533,9.730590177,14.8590399551475
2.427612305,0.1131591797,2.49772644,9.406967163,9.733574553,14.8689688695889
2.431610108,0.1179351807,2.492935181,9.399780273,9.725456478,14.8524625737141
2.435638428,0.1179351807,2.485748291,9.402175903,9.725932603,14.8079216835465
2.439636231,0.1155548096,2.485748291,9.399780273,9.723588158,14.8115737133869
2.443634034,0.1083679199,2.464202881,9.392593384,9.711068423,14.6996469382066
2.447631836,0.09638977051,2.418716431,9.383026123,9.69023526,14.454049351276
2.451660157,0.09399414062,2.344497681,9.363876343,9.653376841,14.0558823740009
2.455657959,0.08442687988,2.287033081,9.363876343,9.63949316,13.724677258868
2.459655762,0.07484436035,2.246322632,9.375839233,9.641469202,13.4729052560471
2.463653565,0.07005310059,2.234359741,9.383026123,9.645644101,13.3939056342661
2.467681885,0.07484436035,2.253509521,9.390213013,9.657122101,13.4945033703638
2.471679688,0.08921813965,2.270263672,9.394989014,9.665809619,13.5842950477511
2.475677491,0.1011810303,2.289428711,9.404571533,9.679756564,13.6810721380933
2.479675293,0.09878540039,2.320556641,9.421325684,9.703407614,13.8362972982433
2.483703614,0.1011810303,2.351669312,9.430908203,9.720216854,14.0008263466358
2.487701416,0.1083679199,2.358856201,9.447662354,9.738288871,14.0178939774319
2.491699219,0.1011810303,2.363647461,9.445266724,9.737049368,14.0487755803152
2.495697022,0.1035766602,2.366043091,9.440490723,9.733023842,14.0692435776779
2.499725342,0.1035766602,2.378005981,9.428512573,9.724324651,14.1547700841197
2.503723145,0.1035766602,2.401947021,9.421325684,9.723243042,14.3019191304055
2.507720948,0.1011810303,2.418716431,9.406967163,9.713467866,14.4187285217154
2.51171875,0.1035766602,2.44744873,9.397384644,9.711414498,14.5969438019145
2.515747071,0.09878540039,2.478561401,9.397384644,9.719252199,14.7745123897054
2.519744873,0.1011810303,2.514480591,9.409362793,9.740069733,14.9608147468317
2.523742676,0.08682250977,2.526443481,9.409362793,9.743026377,15.0289979610163
2.527740479,0.08442687988,2.545608521,9.414154053,9.752617452,15.1304741270354
2.531768799,0.08442687988,2.569549561,9.409362793,9.754271937,15.2735725937568
2.535766602,0.07723999023,2.57194519,9.402175903,9.747911561,15.2983792930924
2.539764405,0.07005310059,2.569549561,9.402175903,9.747225456,15.2848836949036
2.543762207,0.07244873047,2.564758301,9.380630493,9.725197294,15.2910876358333
2.547790528,0.07963562012,2.579116821,9.342315674,9.692112647,15.4326051509322
2.55178833,0.06048583984,2.569549561,9.308807373,9.657128879,15.4310177116687
2.555786133,0.04132080078,2.557571411,9.270492554,9.616907565,15.4231305059859
2.559783936,0.02696228027,2.552780151,9.236984253,9.583281878,15.4488789667049
2.563812256,0.01977539062,2.540817261,9.210647583,9.554693732,15.4218324320503
2.567810059,0.01977539062,2.533630371,9.208251953,9.550475274,15.384090685153
2.571807862,0.01737976074,2.538421631,9.213027954,9.556347132,15.4041989486001
2.575805664,0.01977539062,2.528839111,9.215423584,9.556121083,15.3449858425254
2.579833985,0.01499938965,2.514480591,9.225006104,9.561567614,15.2468314747774
2.583831787,0.02456665039,2.507293701,9.222610474,9.557388198,15.209007572284
2.58782959,0.0365447998,2.507293701,9.217819214,9.552803164,15.2164839621467
2.591827393,0.03414916992,2.495330811,9.222610474,9.554286262,15.1397323815569
2.595855713,0.04132080078,2.492935181,9.217819214,9.549064053,15.1333193911614
2.599853516,0.04850769043,2.49772644,9.213027954,9.545725454,15.1685332312133
2.603851319,0.06048583984,2.507293701,9.213027954,9.548301646,15.2238314127498
2.607849121,0.05809020996,2.509689331,9.215423584,9.551227505,15.233948678213
2.611877442,0.06048583984,2.514480591,9.210647583,9.54789506,15.2691964704246
2.615875245,0.05569458008,2.514480591,9.193878174,9.531689798,15.2957905569095
2.619873047,0.04132080078,2.509689331,9.186691284,9.523420851,15.2795126421867
2.62387085,0.04611206055,2.512084961,9.177124023,9.514846426,15.3085743920408
2.62789917,0.0532989502,2.528839111,9.162750244,9.505464747,15.4287918721942
2.631896973,0.05569458008,2.552780151,9.143600464,9.493430246,15.5988006166083
2.635894776,0.06288146973,2.57194519,9.129241943,9.484825491,15.7335557377032
2.639892578,0.06527709961,2.57194519,9.122055054,9.477924433,15.7453088874854
2.643920899,0.07963562012,2.581512451,9.124450684,9.482939874,15.7968305190304
2.647918702,0.08682250977,2.588699341,9.126846313,9.487266522,15.8345484837608
2.651916504,0.08682250977,2.59588623,9.129241943,9.491534224,15.8723402619522
2.655914307,0.07963562012,2.586303711,9.141204834,9.500364968,15.7971293491744
2.659942627,0.07484436035,2.567153931,9.157974243,9.511276109,15.6586949131506
2.66394043,0.07005310059,2.579116821,9.172332764,9.52829677,15.7047188891832
2.667938233,0.08682250977,2.610244751,9.174728394,9.539211545,15.8805769253674
2.671936036,0.09161376953,2.631790161,9.148391724,9.519862586,16.0485945807376
2.675964356,0.08921813965,2.6509552,9.122055054,9.499863775,16.2036283237806
2.679962159,0.08921813965,2.67729187,9.083740234,9.470490393,16.4213160233132
2.683959961,0.09399414062,2.708404541,9.059799194,9.456439684,16.6430587686511
2.687988282,0.08682250977,2.710800171,9.052627563,9.45018738,16.6695518674173
2.691986084,0.0676574707,2.691650391,9.066986084,9.458318878,16.5337574764228
2.695983887,0.05090332031,2.67489624,9.074172974,9.460352858,16.4242850865716
2.69998169,0.03894042969,2.660522461,9.098114014,9.479218044,16.3001355805702
2.703979493,0.0365447998,2.64855957,9.126846313,9.503448161,16.1823090906835
2.708007813,0.04611206055,2.631790161,9.155578613,9.526440338,16.0372145940934
2.712005616,0.05569458008,2.610244751,9.184310913,9.548195981,15.8652397939235
2.716003418,0.07244873047,2.615036011,9.217819214,9.581850198,15.8378335733805
2.720001221,0.07005310059,2.617431641,9.260925293,9.623959326,15.7815481952239
2.724029541,0.09399414062,2.636581421,9.306411743,9.673143027,15.8170869389467
2.728027344,0.1227264404,2.682067871,9.344711304,9.722766026,16.012937792832
2.732025147,0.1418914795,2.70362854,9.404571533,9.786506333,16.0371665756825
2.73602295,0.1634368896,2.72038269,9.452453613,9.837483058,16.0533553661406
2.74005127,0.1730041504,2.72756958,9.495544434,9.88103893,16.0240467668128
2.744049073,0.18019104,2.737136841,9.548217773,9.93442749,15.9930254300326
2.748046875,0.1873779297,2.761077881,9.588928223,9.980290878,16.0605492188529
2.752044678,0.1825866699,2.77545166,9.627227783,10.02097723,16.0791002486688
2.756072998,0.1706085205,2.7706604,9.634414673,10.02634592,16.0417662358684
2.760070801,0.1586456299,2.761077881,9.636810303,10.02580831,15.985676236752
2.764068604,0.1586456299,2.75390625,9.605682373,9.993913244,15.9952909712261
2.768066407,0.1490631104,2.74911499,9.545822144,9.934916881,16.0640898250708
2.772094727,0.1275177002,2.74432373,9.466827393,9.857403024,16.1648724403897
2.77609253,0.1131591797,2.756286621,9.349502563,9.747980259,16.424679084008
2.780090332,0.09399414062,2.75390625,9.102905273,9.51082115,16.8313191207729
2.784088135,0.05569458008,2.734741211,8.772506714,9.189057918,17.3140170913599
2.788116455,0.04371643066,2.70123291,8.542663574,8.959669151,17.5469989761223
2.792114258,0.01499938965,2.67729187,8.530685425,8.940956915,17.424050132201
2.796112061,0.01020812988,2.67489624,8.734191895,9.134619979,17.0274960829458
2.800109864,0.0078125,2.667709351,8.985580444,9.373227306,16.5355067586294
2.804138184,0.02217102051,2.660522461,9.129241943,9.50904463,16.247589213991
2.808135987,0.05090332031,2.65335083,9.215423584,9.589937101,16.0621999682932
2.812133789,0.08921813965,2.67729187,9.315979004,9.69346772,16.0332690200357
2.816131592,0.1275177002,2.717987061,9.459640503,9.843196273,16.029276916088
2.820159912,0.15625,2.737136841,9.588928223,9.973157805,15.9292624373651
2.824157715,0.1777954102,2.7706604,9.706237793,10.09550506,15.9289396611481
2.828155518,0.18019104,2.79699707,9.775665283,10.16952768,15.9642231566264
2.832153321,0.1753997803,2.80178833,9.825942993,10.21909676,15.9126659676941
2.836181641,0.1682281494,2.79699707,9.854675293,10.24529738,15.8430421508591
2.840179444,0.1682281494,2.80418396,9.847503662,10.24036507,15.8926788677307
2.844177246,0.1538543701,2.82093811,9.624832153,10.03089014,16.3333362768302
2.848175049,0.1227264404,2.837692261,9.251342773,9.677546293,17.0510923711203
2.85220337,0.08442687988,2.84727478,8.865875244,9.312241697,17.803658963058
2.856201172,0.06288146973,2.84487915,8.650390625,9.106401563,18.2041856198348
2.860198975,0.04850769043,2.840087891,8.657577515,9.111646429,18.1616288796716
2.864196778,0.04850769043,2.82572937,8.829956055,9.271203989,17.7452649063928
2.868225098,0.06527709961,2.813751221,9.071777344,9.498347288,17.2316606524922
2.872222901,0.08682250977,2.7993927,9.337539673,9.748527313,16.6880398624443
2.876220703,0.1083679199,2.78024292,9.555404663,9.952248619,16.2219077796502
2.880218506,0.1275177002,2.765869141,9.684692383,10.07271361,15.9375983770448
2.884246827,0.1394958496,2.765869141,9.703842163,10.09128554,15.9074885055705
2.888244629,0.1442718506,2.761077881,9.620056152,10.00948779,16.0124408171738
2.892242432,0.1394958496,2.74911499,9.462036133,9.854299574,16.1991102785691
2.896240235,0.1275177002,2.74671936,9.268096924,9.66738582,16.5063880848427
2.900268555,0.08921813965,2.74432373,9.107696533,9.512592115,16.7678027588244
2.904266358,0.0676574707,2.74911499,9.035858154,9.445048615,16.9216755092595
2.908264161,0.05809020996,2.74671936,9.043045044,9.451164234,16.895217610101
2.912261963,0.05569458008,2.739532471,9.145996094,9.547637645,16.6744289863687
2.916290284,0.0676574707,2.737136841,9.294433594,9.68932358,16.4088709656159
2.920288086,0.07963562012,2.74432373,9.442871094,9.833893891,16.2045796049836
2.924285889,0.1035766602,2.785018921,9.557800293,9.95583271,16.2445335320171
2.928283692,0.1251220703,2.80418396,9.610473633,10.01200812,16.2651029612239
2.932281495,0.13230896,2.813751221,9.603286743,10.00788778,16.3290525630343
2.936309815,0.1442718506,2.83052063,9.553009033,9.964569383,16.5025788172509
2.940307618,0.13230896,2.82093811,9.481185913,9.892829919,16.5678008661402
2.94430542,0.1251220703,2.811355591,9.402175903,9.814289965,16.6458598234162
2.948303223,0.1131591797,2.811355591,9.323165894,9.738477681,16.7792646905492
2.952331543,0.1035766602,2.80657959,9.265701294,9.681985209,16.8505599581775
2.956329346,0.09161376953,2.792205811,9.234588623,9.647923787,16.8226380498197
2.960327149,0.08921813965,2.7706604,9.225006104,9.632510397,16.716502202949
2.964324952,0.09161376953,2.758682251,9.225006104,9.629094374,16.6482007288646
2.968353272,0.08682250977,2.732345581,9.213027954,9.610053829,16.5182997677679
2.972351075,0.09638977051,2.72038269,9.193878174,9.588387187,16.4821368862232
2.976348877,0.1035766602,2.72277832,9.169937134,9.566190305,16.5364431190338
2.98034668,0.09399414062,2.710800171,9.138809204,9.532843549,16.5208521682623
2.984375,0.1011810303,2.708404541,9.112472534,9.506989452,16.5520113947044
2.988372803,0.1011810303,2.715591431,9.100509644,9.497576017,16.614129374843
2.992370606,0.10597229,2.717987061,9.090927124,9.489132719,16.644438653375
2.996398926,0.09638977051,2.717987061,9.095718384,9.493620888,16.6363409755792
3.000396729,0.09399414062,2.72277832,9.110076904,9.508725355,16.6392773125902
3.004394532,0.09161376953,2.72756958,9.143600464,9.542193581,16.609247461154
3.008392334,0.07963562012,2.741928101,9.179519653,9.580610242,16.6303261310577
3.012390137,0.07484436035,2.72038269,9.210647583,9.604275744,16.4540942769879
3.016418457,0.09161376953,2.708404541,9.239364624,9.628588001,16.3370809457397
3.02041626,0.1011810303,2.70362854,9.260925293,9.648035145,16.2736826855981
3.024414063,0.1083679199,2.69883728,9.272888184,9.658256651,16.226377489978
3.028411866,0.1155548096,2.70362854,9.268096924,9.655080569,16.2614779872112
3.032440186,0.1131591797,2.706008911,9.244155884,9.632741418,16.31499188696
3.036437989,0.1179351807,2.694046021,9.210647583,9.597281988,16.3025407090899
3.040435791,0.1035766602,2.689254761,9.172332764,9.559001392,16.3397298457908
3.044433594,0.09399414062,2.67489624,9.122055054,9.506618389,16.3421070942865
3.048461914,0.08921813965,2.660522461,9.078964233,9.461180222,16.3320809885496
3.052459717,0.08921813965,2.660522461,9.050231934,9.433612123,16.3811509398006
3.05645752,0.09638977051,2.641372681,9.043045044,9.421401398,16.2816194821161
3.060455323,0.1011810303,2.658126831,9.066986084,9.449132897,16.338349911227
3.064483643,0.1035766602,2.667709351,9.105300903,9.488619807,16.328750936065
3.068481446,0.1035766602,2.662918091,9.153182983,9.533237625,16.2202137423597
3.072479248,0.09638977051,2.662918091,9.201065063,9.579145163,16.1403499670637
3.076477051,0.09399414062,2.667709351,9.248947144,9.626449571,16.0885634996015
3.080505371,0.09878540039,2.662918091,9.289642334,9.664281971,15.994331888779
3.084503174,0.1035766602,2.658126831,9.315979004,9.688334799,15.9240950451114
3.088500977,0.1131591797,2.64616394,9.335144043,9.703602573,15.8249439016217
3.09249878,0.1083679199,2.636581421,9.339920044,9.705535102,15.762921706394
3.0965271,0.09399414062,2.612640381,9.315979004,9.675856007,15.6652462861295
3.100524903,0.08921813965,2.59588623,9.280075073,9.636720322,15.6270463422506
3.104522705,0.07963562012,2.615036011,9.229797363,9.593430801,15.8182137613899
3.108520508,0.0676574707,2.629394531,9.177124023,9.546617122,15.9874523011572
3.112548828,0.07244873047,2.631790161,9.129241943,9.501296055,16.0808045594991
3.116546631,0.08921813965,2.634185791,9.102905273,9.476802154,16.1385760535053
3.120544434,0.09638977051,2.641372681,9.102905273,9.478872562,16.1801829914302
3.124542237,0.08682250977,2.658126831,9.122055054,9.501845337,16.2451940437524
3.128570557,0.09161376953,2.658126831,9.155578613,9.534078407,16.1887592842217
3.13256836,0.1131591797,2.667709351,9.191482544,9.571459112,16.1835276382784
3.136566162,0.1514587402,2.69644165,9.232192993,9.619102078,16.2793970333684
3.140563965,0.1825866699,2.763473511,9.277679443,9.682223897,16.5837899509997
3.144592286,0.18019104,2.82572937,9.292037964,9.713865595,16.9116349670773
3.148590088,0.1658325195,2.86882019,9.277679443,9.712515923,17.1799376841148
3.152587891,0.1610412598,2.864028931,9.239364624,9.674422704,17.2199903711485
3.156585694,0.1825866699,2.861633301,9.222610474,9.658096447,17.235130559341
3.160614014,0.1921691895,2.909515381,9.210647583,9.66117165,17.5270208499731
3.164611817,0.1706085205,2.92868042,9.191482544,9.648296618,17.6705756220574
3.16860962,0.1275177002,2.96697998,9.177124023,9.64566412,17.9144905167779
3.172607422,0.1131591797,2.98374939,9.165145874,9.639266793,18.031578127979
3.176635743,0.1155548096,2.95022583,9.165145874,9.62897109,17.8418428077394
3.180633545,0.1275177002,2.9190979,9.167541504,9.62191304,17.6607393564699
3.184631348,0.13230896,2.866424561,9.167541504,9.606128911,17.361251857972
3.188629151,0.1035766602,2.864028931,9.208251953,9.643925232,17.276155664423
3.192657471,0.1035766602,2.828125,9.244155884,9.667648998,17.0097795476562
3.196655274,0.1107635498,2.811355591,9.280075073,9.697204865,16.8528082627343
3.200653077,0.1299133301,2.864028931,9.287261963,9.71971059,17.1372678663066
3.204650879,0.1394958496,2.88079834,9.265701294,9.704209326,17.269146478624
3.2086792,0.1418914795,2.859237671,9.260925293,9.693302354,17.1557648985074
3.212677002,0.13230896,2.82333374,9.304016113,9.723859054,16.8789805269608
3.216674805,0.1586456299,2.811355591,9.354293823,9.768915069,16.7254448234228
3.220672608,0.1586456299,2.792205811,9.392593384,9.80012205,16.5537924189964
3.224700928,0.1418914795,2.80418396,9.421325684,9.830816777,16.5734491400417
3.228698731,0.1347045898,2.763473511,9.426116943,9.823777878,16.3380803429067
3.232696534,0.1203308105,2.763473511,9.414154053,9.812113018,16.3580485901164
3.236694336,0.1347045898,2.74911499,9.375839233,9.771496297,16.3402099559766
3.240722657,0.1347045898,2.732345581,9.337539673,9.730031081,16.3088948193688
3.244720459,0.1514587402,2.74911499,9.308807373,9.707443932,16.4510800278539
3.248718262,0.1634368896,2.7706604,9.306411743,9.711465914,16.5766536648059
3.252716065,0.1658325195,2.77545166,9.294433594,9.701398259,16.6238824367485
3.256744385,0.1730041504,2.75151062,9.275283813,9.676343883,16.5202597497245
3.260742188,0.1753997803,2.710800171,9.265701294,9.655693819,16.3047503827466
3.264739991,0.1706085205,2.682067871,9.308807373,9.688988081,16.070271007538
3.268737793,0.1347045898,2.691650391,9.397384644,9.776193804,15.9815038731303
3.272766114,0.1131591797,2.70123291,9.457244873,9.836104149,15.9396242968002
3.276763916,0.1035766602,2.708404541,9.507522583,9.886312202,15.8997479590827
3.280761719,0.1083679199,2.708404541,9.533859253,9.91169365,15.8579585246618
3.284759522,0.1203308105,2.70123291,9.569763184,9.944420854,15.7614632361958
3.288787842,0.1203308105,2.69883728,9.584136963,9.957604305,15.7257331308715
3.292785645,0.1011810303,2.706008911,9.576950073,9.952421541,15.7770331804249
3.296783448,0.07723999023,2.717987061,9.493148804,9.874881968,15.9764652557771
3.30078125,0.02696228027,2.708404541,9.205856323,9.596039431,16.3940548485547
3.304809571,-0.05923461914,2.739532471,8.640823364,9.064897976,17.5905859328517
3.308807373,-0.1286621094,2.78024292,8.087753296,8.553248389,18.9686717621976
3.312805176,-0.1310577393,2.787414551,7.714263916,8.203458038,19.8637946774154
3.316802979,-0.09274291992,2.77545166,7.711868286,8.196624039,19.7921568415075
3.320831299,-0.0209197998,2.758682251,8.161987305,8.615613859,18.6747585790815
3.324829102,0.02696228027,2.74911499,8.715042114,9.138398068,17.5075319994937
3.328826905,0.0532989502,2.787414551,9.095718384,9.513391276,17.0375900165287
3.332824707,0.1155548096,2.82572937,9.318374634,9.73808016,16.8683223889946
3.336853028,0.15625,2.890365601,9.493148804,9.924641131,16.9316832956616
3.34085083,0.1777954102,2.93107605,9.739761353,10.17279555,16.7459671015253
3.344848633,0.2113189697,2.95741272,9.945663452,10.37820636,16.5566824423666
3.348846436,0.2161102295,2.988525391,9.936080933,10.37803893,16.7362400145409
3.352874756,0.1849822998,2.988525391,9.881011963,10.32472275,16.8252305779487
3.356872559,0.1538543701,2.99810791,9.751724243,10.20335474,17.0877223955313
3.360870362,0.09399414062,3.03163147,9.332748413,9.813247027,17.994913036361
3.364868164,0.01260375977,3.07232666,8.817993164,9.337898768,19.2091171981067
3.368865967,-0.006561279297,3.12260437,8.454071045,9.012325912,20.2722594436516
3.372894287,-0.01373291016,3.17048645,8.399002075,8.977494572,20.6806793572702
3.37689209,0.01260375977,3.14894104,8.602508545,9.160739151,20.1050898975792
3.380889893,0.07005310059,3.07951355,8.954467773,9.469466946,18.9779668498079
3.384887696,0.1011810303,3.00289917,9.318374634,9.790799091,17.8608448431042
3.388916016,0.1227264404,2.95262146,9.569763184,10.01565787,17.1455779251551
3.392913819,0.1299133301,2.90713501,9.682296753,10.11015241,16.7111021689228
3.396911621,0.1299133301,2.859237671,9.634414673,10.05057529,16.52806560111
3.400909424,0.1227264404,2.80178833,9.418930054,9.827579711,16.5644937732771
3.404937745,0.09878540039,2.785018921,9.093322754,9.510762727,17.027348491998
3.408935547,0.07484436035,2.813751221,8.803619385,9.242646368,17.7239552516348
3.41293335,0.0532989502,2.8568573,8.645614624,9.105554713,18.2852993968937
3.416931153,0.02935791016,2.88079834,8.638427734,9.106167947,18.4427432612498
3.420959473,0.01737976074,2.89515686,8.762924194,9.228817678,18.2828536640305
3.424957276,0.05809020996,2.95980835,8.966430664,9.442495369,18.2676387850736
3.428955078,0.1131591797,3.00769043,9.196273804,9.676283305,18.1093275916086
3.432952881,0.1682281494,3.036422729,9.392593384,9.87263765,17.9122113187412
3.436981202,0.1897735596,3.04598999,9.529067993,10.00585858,17.7233123385119
3.440979004,0.2017364502,3.04838562,9.584136963,10.05927601,17.6404195906341
3.444976807,0.2017364502,3.02923584,9.596099854,10.06489442,17.5159001306007
3.44897461,0.1897735596,3.02684021,9.572158813,10.04111548,17.544390849683
3.45300293,0.1706085205,3.00050354,9.493148804,9.957509878,17.5375462998633
3.457000733,0.1538543701,2.99810791,9.378234863,9.847010275,17.7262116084287
3.460998536,0.1466674805,3.01008606,9.308807373,9.784478736,17.916995782252
3.464996338,0.1466674805,3.02923584,9.280075073,9.76307198,18.0757959038686
3.469024659,0.1586456299,3.04598999,9.296829224,9.784388436,18.1382690171595
3.473022461,0.15625,3.0675354,9.325561523,9.818364692,18.2056347430256
3.477020264,0.1490631104,3.11541748,9.349502563,9.856025775,18.4267897470789
3.481018067,0.1299133301,3.110641479,9.335144043,9.840624075,18.4273565832246
3.485046387,0.1442718506,3.0675354,9.292037964,9.786345453,18.2673004458852
3.48904419,0.1490631104,3.02923584,9.236984253,9.722158591,18.1545095915655
3.493041993,0.1418914795,2.99571228,9.220214844,9.695709723,17.9973481154143
3.497039795,0.1347045898,3.00769043,9.205856323,9.685666611,18.0911759946194
3.501068116,0.1251220703,3.02684021,9.186691284,9.67329902,18.2344901857927
3.505065918,0.1275177002,3.036422729,9.157974243,9.649073323,18.3418241731873
3.509063721,0.1610412598,3.014862061,9.117263794,9.604156737,18.2951573626396
3.513061524,0.1514587402,3.02204895,9.098114014,9.588086264,18.3721586179438
3.517089844,0.1442718506,3.036422729,9.138809204,9.631122003,18.3772326615766
3.521087647,0.1394958496,3.00289917,9.169937134,9.650109303,18.1302206950312
3.52508545,0.1131591797,2.96697998,9.160369873,9.629545753,17.9454962458346
3.529083252,0.1035766602,2.9190979,9.174728394,9.628473491,17.6483103124058
3.533111573,0.09638977051,2.88079834,9.186691284,9.628270188,17.4096837197354
3.537109375,0.09161376953,2.84727478,9.177124023,9.609108809,17.2361057710217
3.541107178,0.09399414062,2.79460144,9.131637573,9.550153762,17.0150992784499
3.545104981,0.08442687988,2.734741211,9.100509644,9.502905512,16.7250633601827
3.549133301,0.07484436035,2.67489624,9.114868164,9.499552264,16.3546040983853
3.553131104,0.09638977051,2.65335083,9.184310913,9.560393745,16.1131841118714
3.557128907,0.1251220703,2.686859131,9.258529663,9.641329734,16.1815214518209
3.561126709,0.1442718506,2.72996521,9.292037964,9.685839867,16.3707188852401
3.56515503,0.1442718506,2.75151062,9.308807373,9.708013173,16.4648307780413
3.569152832,0.1658325195,2.81854248,9.418930054,9.833001856,16.6569700923644
3.573150635,0.1849822998,2.840087891,9.557800293,9.972555546,16.5463190472094
3.577148438,0.2352600098,2.85446167,9.660751343,10.07637907,16.4562115711792
3.581176758,0.2424468994,2.842483521,9.696670532,10.10761656,16.3331473473097
