Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
3.585174561,0.23046875,2.85446167,9.691879272,10.10611652,16.4064182725987
3.589172364,0.2137145996,2.81854248,9.459640503,9.872925306,16.5876622985506
3.593170166,0.1610412598,2.785018921,9.167541504,9.58259265,16.8958645476228
3.597198487,0.1347045898,2.77305603,8.954467773,9.37499217,17.2050886257419
3.601196289,0.1251220703,2.7706604,8.911361694,9.332983544,17.2695605257668
3.605194092,0.1179351807,2.816146851,9.011917114,9.442417162,17.3521806270424
3.609191895,0.1107635498,2.8568573,9.217819214,9.651015141,17.2184861033895
3.613220215,0.1610412598,2.89755249,9.411758423,9.849007124,17.1094174374728
3.617218018,0.1873779297,2.89755249,9.445266724,9.881497073,17.051437421602
3.621215821,0.1897735596,2.935852051,9.349502563,9.801450885,17.4295198140316
3.625213623,0.1873779297,2.95262146,9.265701294,9.726577221,17.6716850447901
3.629241944,0.1849822998,2.938247681,9.248947144,9.706211472,17.6209429443698
3.633239746,0.1825866699,2.89515686,9.203460693,9.649816572,17.458921963198
3.637237549,0.1586456299,2.89755249,9.198669434,9.64554292,17.4818251595463
3.641235352,0.1586456299,2.90473938,9.236984253,9.684242737,17.4542947174634
3.645263672,0.1634368896,2.93107605,9.284866333,9.737898195,17.5174821759065
3.649261475,0.1897735596,2.97177124,9.325561523,9.789460457,17.6720585502656
3.653259278,0.1969451904,3.00050354,9.409362793,9.878153525,17.6830644213667
3.65725708,0.2017364502,2.99331665,9.450057983,9.914849371,17.5719005318241
3.661285401,0.1921691895,2.99331665,9.473999023,9.937481123,17.5305830178579
3.665283203,0.1849822998,2.9765625,9.541046143,9.996284523,17.3235262958112
3.669281006,0.1945495605,2.92868042,9.541046143,9.982313361,17.060836706011
3.673278809,0.1538543701,2.84727478,9.483581543,9.902977518,16.7093630558835
3.677276612,0.1107635498,2.782623291,9.447662354,9.849547446,16.4102342566603
3.681304932,0.09161376953,2.7706604,9.411758423,9.811531417,16.4027899892324
3.685302735,0.08442687988,2.77784729,9.294433594,9.701033929,16.6392916356802
3.689300537,0.1011810303,2.82572937,9.126846313,9.554805477,17.2018610567336
3.69329834,0.1155548096,2.859237671,9.031082153,9.473596879,17.5664206997877
3.697326661,0.1083679199,2.85206604,8.973617554,9.416572429,17.6305027225799
3.701324463,0.07963562012,2.811355591,8.937698364,9.36976596,17.4603326375501
3.705322266,0.04371643066,2.763473511,8.916152954,9.334692307,17.2201112914107
3.709320069,0.0365447998,2.75151062,8.973617554,9.386051258,17.0465705722086
3.713348389,0.02696228027,2.72038269,9.019104004,9.420480135,16.7845266972997
3.717346192,0.02217102051,2.715591431,9.038253784,9.437423369,16.7231275840722
3.721343995,-0.02571105957,2.79699707,8.901794434,9.330905519,17.4429623836274
3.725341797,-0.05204772949,2.861633301,8.564208984,9.029802304,18.4761483136745
3.729370118,-0.05204772949,2.89755249,8.178741455,8.677000126,19.5077780214921
3.73336792,-0.02331542969,2.90713501,7.944107056,8.459362534,20.09994998211
3.737365723,0.005416870117,2.9190979,8.109313965,8.618708423,19.7972764926531
3.741363526,0.06288146973,2.940643311,8.655181885,9.141307927,18.7650006405019
3.745391846,0.1131591797,2.990921021,9.311203003,9.780435313,17.8066934761667
3.749389649,0.1777954102,3.014862061,9.742156982,10.19954053,17.1928013747107
3.753387452,0.1873779297,3.125,10.04142761,10.5181274,17.2838724930284
3.757385254,0.2185058594,3.086700439,10.23297119,10.69061101,16.7819400481929
3.761413575,0.2639923096,3.03163147,10.35507202,10.79296057,16.3133120270942
3.765411377,0.2568054199,3.04838562,10.3742218,10.81587176,16.3702750357197
3.76940918,0.20652771,3.038803101,10.05818176,10.50923396,16.8074055215468
3.773406983,0.2017364502,3.06993103,9.473999023,9.961015592,17.9504612159468
3.777435303,0.1658325195,3.04359436,8.925735474,9.431846097,18.8258879426556
3.781433106,0.1131591797,3.00769043,8.592941284,9.104814476,19.2894535108734
3.785430909,0.07244873047,2.988525391,8.466049194,8.978336248,19.4424336313676
3.789428711,0.06527709961,3.014862061,8.573776245,9.088635401,19.3730716354734
3.793426514,0.1035766602,3.08190918,8.885025024,9.404922222,19.1286936065737
3.797454834,0.1203308105,3.11541748,9.275283813,9.785253977,18.5649102575508
3.801452637,0.1921691895,3.13218689,9.557800293,10.05977486,18.141062034297
3.80545044,0.2208862305,3.10105896,9.648773193,10.13726697,17.8127278443811
3.809448243,0.2280731201,3.06036377,9.603286743,10.08171414,17.6713042363361
3.813476563,0.2017364502,3.012466431,9.483581543,9.95258612,17.6187481583142
3.817474366,0.15625,2.986129761,9.323165894,9.790955382,17.757477972465
3.821472168,0.1275177002,2.94543457,9.134033203,9.59804189,17.8712264611319
3.825469971,0.1155548096,2.92149353,8.985580444,9.44929274,18.0095730617382
3.829498291,0.09638977051,2.911911011,8.877853394,9.343703634,18.1583453709364
3.833496094,0.08921813965,2.861633301,8.817993164,9.271133073,17.9785292854229
3.837493897,0.08921813965,2.861633301,8.779678345,9.234698526,18.0519004899064
3.8414917,0.08442687988,2.89994812,8.698287964,9.169353331,18.437214638386
3.84552002,0.05569458008,2.92388916,8.600112915,9.083731164,18.7767758871158
3.849517823,0.02217102051,2.962188721,8.588150024,9.084678003,19.0300647299039
3.853515625,0.01499938965,2.964584351,8.671951294,9.164699919,18.8734272269878
3.857513428,0.03894042969,2.97177124,8.868270874,9.353029935,18.5259137756957
3.861541748,0.1035766602,3.01008606,9.086135864,9.572314827,18.3280658603721
3.865539551,0.1514587402,3.00769043,9.244155884,9.722322741,18.0206199162871
3.869537354,0.1466674805,3.00050354,9.306411743,9.779255206,17.8678928291959
3.873535157,0.1394958496,2.98135376,9.380630493,9.843990948,17.6294788628592
3.877563477,0.1035766602,2.95741272,9.411758423,9.866013112,17.4430464785285
3.88156128,0.06527709961,2.940643311,9.426116943,9.874377186,17.3258407563958
3.885559082,0.05090332031,2.92628479,9.409362793,9.854026689,17.2753059267037
3.889556885,0.06048583984,2.887969971,9.344711304,9.780984533,17.1733524125799
3.893585205,0.05809020996,2.89515686,9.184310913,9.629998685,17.4960099689639
3.897583008,0.07244873047,2.92388916,8.880233765,9.349488133,18.2239833685268
3.901580811,0.1035766602,2.97177124,8.631240845,9.129100227,18.9975236339506
3.905578614,0.1179351807,3.04119873,8.473220825,9.003236617,19.742255123768
3.909576416,0.1873779297,3.09866333,8.442108154,8.994777096,20.1510232745685
3.913604737,0.1753997803,3.136978149,8.442108154,9.007807007,20.380378100547
3.917602539,0.1658325195,3.15133667,8.504348755,9.070963068,20.3289362102213
3.921600342,0.1634368896,3.125,8.624053955,9.174238019,19.9151242360085
3.925598145,0.15625,3.07472229,8.897003174,9.414616121,19.0619506181281
3.929626465,0.1538543701,3.036422729,9.086135864,9.581304666,18.4762296261773
3.933624268,0.1538543701,2.990921021,9.198669434,9.673923665,18.0094299695378
3.937622071,0.1610412598,2.96697998,9.354293823,9.814872257,17.5954565922213
3.941619873,0.18019104,2.962188721,9.514709473,9.966781184,17.2898753877446
3.945648194,0.1969451904,2.92388916,9.615264893,10.05192689,16.9105563279102
3.949645996,0.1753997803,2.88079834,9.670333862,10.09183438,16.5862480094371
3.953643799,0.1610412598,2.84727478,9.684692383,10.09584937,16.3810580561628
3.957641602,0.1634368896,2.83052063,9.651168823,10.05900683,16.3432809014432
3.961669922,0.1658325195,2.816146851,9.579345703,9.98609271,16.3800181758193
3.965667725,0.1610412598,2.813751221,9.512313843,9.921050593,16.4760328247938
3.969665528,0.1969451904,2.80657959,9.452453613,9.862279438,16.5335757773182
3.97366333,0.2496185303,2.787414551,9.390213013,9.798371789,16.5276080555607
3.977691651,0.2568054199,2.785018921,9.330352783,9.740521674,16.6139042756359
3.981689453,0.2352600098,2.811355591,9.320770264,9.738368746,16.7794579418659
3.985687256,0.2256774902,2.859237671,9.371047974,9.80013829,16.9630443178272
3.989685059,0.2208862305,2.87361145,9.397384644,9.829408509,16.9986012907155
3.993713379,0.2113189697,2.90234375,9.409362793,9.849079303,17.1384536304142
3.997711182,0.1897735596,2.911911011,9.330352783,9.776027966,17.3292581883927
4.001708985,0.1706085205,2.89276123,9.217819214,9.66257553,17.4202400801511
4.005706787,0.1514587402,2.87600708,9.074172974,9.520240104,17.583415007723
4.00970459,0.1131591797,2.864028931,8.906570435,9.356412968,17.8245536795084
4.013732911,0.1035766602,2.861633301,8.758132935,9.214367356,18.0931086635541
4.017730713,0.08921813965,2.85206604,8.671951294,9.129347174,18.204308385698
4.021728516,0.1011810303,2.828125,8.645614624,9.09698746,18.1126261541944
4.025726319,0.09161376953,2.80178833,8.681518555,9.122892926,17.8855257649017
4.029754639,0.07005310059,2.78024292,8.753341675,9.184533119,17.6203984672496
4.033752442,0.06048583984,2.782623291,8.971221924,9.393054547,17.2320665595051
4.037750245,0.02935791016,2.811355591,9.280075073,9.696616704,16.8538610308462
4.041748047,0.02456665039,2.80178833,9.512313843,9.916387246,16.4119324581377
4.045776368,0.04371643066,2.80418396,9.636810303,10.03660658,16.2241369933816
4.04977417,0.04611206055,2.828125,9.725387573,10.12835529,16.2141619109171
4.053771973,0.07005310059,2.89276123,9.854675293,10.27071566,16.3587889295376
4.057769776,0.1371002197,3.00050354,10.00550842,10.44662705,16.6917279794038
4.061798096,0.2161102295,3.04838562,10.08691406,10.5396961,16.8118022072776
4.065795899,0.2615966797,3.04838562,10.12522888,10.57739796,16.7501074889673
4.069793702,0.2639923096,3.08190918,10.15873718,10.6192183,16.8711255625093
4.073791504,0.1825866699,3.12020874,9.794830322,10.28142702,17.666747837734
4.077819825,0.07723999023,3.14894104,9.069381714,9.600806235,19.146648922242
4.081817627,-0.02571105957,3.160919189,8.329574585,8.909202206,20.7807350525647
4.08581543,-0.07359313965,3.19921875,7.860305786,8.486743994,22.1459109560982
4.089813233,-0.08317565918,3.15133667,7.752578735,8.369009383,22.120042662902
4.093841553,-0.04246520996,3.089080811,8.039871216,8.612999055,21.0175155550837
4.097839356,0.02696228027,3.02444458,8.638427734,9.152618516,19.2958375036128
4.101837159,0.0676574707,2.962188721,9.311203003,9.771266085,17.6470789919864
4.105834961,0.1107635498,2.95262146,9.816375732,10.2514133,16.7395082576432
4.109863282,0.1825866699,2.962188721,10.08930969,10.51675187,16.359533030627
4.113861084,0.2496185303,2.9765625,10.26168823,10.68758528,16.1710911349553
4.117858887,0.2831420898,2.98135376,10.25930786,10.68747105,16.1980147542322
4.12185669,0.2472229004,2.96937561,9.943267822,10.38011973,16.6224424162211
4.12588501,0.1706085205,2.92149353,9.485977173,9.927134261,17.1151921385659
4.129882813,0.1227264404,2.90473938,9.098114014,9.551348138,17.7051242109962
4.133880616,0.10597229,2.916702271,8.911361694,9.37713973,18.1221530284756
4.137878418,0.07244873047,2.90473938,8.817993164,9.284382754,18.2318501564037
4.141906739,0.0532989502,2.90473938,8.822784424,9.288803832,18.222867545462
4.145904541,0.0676574707,2.916702271,8.918548584,9.383615429,18.1092128463457
4.149902344,0.1011810303,2.89515686,9.050231934,9.502571699,17.7383642218881
4.153900147,0.1730041504,2.88079834,9.287261963,9.725336204,17.2304569764596
4.157928467,0.2232818604,2.885574341,9.426116943,9.860429742,17.0161857419181
4.16192627,0.2448425293,2.90473938,9.481185913,9.919190746,17.0280809346501
4.165924073,0.2568054199,2.93107605,9.497940063,9.943239979,17.1443925309527
4.169921875,0.2280731201,2.89515686,9.433303833,9.870216401,17.0569762370952
4.173950196,0.2089233398,2.79699707,9.330352783,9.742808868,16.6834137684321
4.177947998,0.1514587402,2.717987061,9.155578613,9.551702108,16.5322660815335
4.181945801,0.08921813965,2.75390625,8.841934204,9.261304443,17.2988790619502
4.185943604,0.0365447998,2.789810181,8.439712524,8.888932662,18.2915300170342
4.189941407,0.01499938965,2.82093811,8.243377686,8.712702937,18.8912551184651
4.193969727,0.02456665039,2.84967041,8.257751465,8.735655913,19.0389825112655
4.19796753,0.01977539062,2.87600708,8.399002075,8.877783713,18.9023077747255
4.201965332,0.03894042969,2.87361145,8.619277954,9.085764226,18.4378771218236
4.205963135,0.07963562012,2.840087891,8.897003174,9.339652378,17.7033794298764
4.209991455,0.1107635498,2.84487915,9.203460693,9.633758077,17.1757167300973
4.213989258,0.1514587402,2.887969971,9.509918213,9.939912209,16.8904557334311
4.217987061,0.2185058594,2.890365601,9.761306763,10.1825865,16.490345293066
4.221984864,0.2687835693,2.87840271,9.912139893,10.32511327,16.1872177659211
4.226013184,0.2927246094,2.87600708,9.909744263,10.3227969,16.1771045347869
4.230010987,0.2759552002,2.861633301,9.737365723,10.15290045,16.3708748828342
4.234008789,0.2352600098,2.861633301,9.493148804,9.917871073,16.7701504868129
4.238006592,0.1945495605,2.85206604,9.229797363,9.662364596,17.1678922253371
4.242034912,0.1586456299,2.842483521,8.829956055,9.277553822,17.8413797360822
4.246032715,0.1275177002,2.7993927,8.446884155,8.899590563,18.3338295025969
4.250030518,0.08442687988,2.80418396,8.252960205,8.716761309,18.7657776962387
4.254028321,0.07484436035,2.832901001,8.267318726,8.739535953,18.9139502765732
4.258056641,0.05569458008,2.861633301,8.437316895,8.909565838,18.7347015691443
4.262054444,0.0532989502,2.88079834,8.770111084,9.231288549,18.1839581401997
4.266052246,0.08921813965,2.87361145,9.172332764,9.61235096,17.3945431798295
4.270050049,0.1083679199,2.87840271,9.483581543,9.911370473,16.8827550938297
4.274047852,0.1706085205,2.87121582,9.756515503,10.17165583,16.3960993801272
4.278076172,0.2376556396,2.859237671,9.955230713,10.36042175,16.0202428956648
4.282073975,0.2903289795,2.864028931,9.991149902,10.39759727,15.9888947073438
4.286071778,0.3022918701,2.84967041,9.948059082,10.35257849,15.977622214824
4.29006958,0.2855377197,2.82333374,9.864257812,10.26432304,15.9657584416276
4.294097901,0.2615966797,2.828125,9.634414673,10.04433522,16.3535820079766
4.298095703,0.2448425293,2.828125,9.428512573,9.846577488,16.6915398698331
4.302093506,0.1921691895,2.828125,9.236984253,9.662147696,17.0197595371247
4.306091309,0.1706085205,2.789810181,9.090927124,9.510893969,17.0572956321938
4.310119629,0.1155548096,2.765869141,9.007125854,9.422934849,17.0691249015494
4.314117432,0.1299133301,2.78024292,8.949676514,9.37247768,17.2558483273104
4.318115235,0.1299133301,2.782623291,8.815597534,9.245249036,17.5163972474611
4.322113037,0.09161376953,2.7706604,8.602508545,9.038147233,17.8515489410529
4.326141358,0.1035766602,2.792205811,8.506744385,8.953872986,18.1703549173933
4.330139161,0.1083679199,2.835296631,8.530685425,8.990174882,18.3835895253961
4.334136963,0.1442718506,2.84487915,8.578567505,9.039135588,18.3444615329209
4.338134766,0.1873779297,2.87361145,8.784469604,9.244439382,18.1103159676887
4.342163086,0.2424468994,2.90234375,8.997558594,9.457189878,17.872077297045
4.346160889,0.2998962402,2.87600708,9.129241943,9.57624211,17.4772634729108
4.350158692,0.3238372803,2.828125,9.232192993,9.661084259,17.0216901059016
4.354156495,0.3046875,2.7706604,9.315979004,9.724035085,16.554609586084
4.358184815,0.3046875,2.763473511,9.550613403,9.947051659,16.1300402688309
4.362182618,0.3334197998,2.787414551,9.758911133,10.15466371,15.9319811971238
4.36618042,0.3334197998,2.7993927,9.876235962,10.27072563,15.8166803008269
4.370178223,0.3334197998,2.808959961,9.890594482,10.28714168,15.8461643228788
4.374206543,0.2998962402,2.813751221,9.835525513,10.23448561,15.9577500306778
4.378204346,0.2879333496,2.828125,9.849899292,10.25191264,16.0134593675741
4.382202149,0.2663879395,2.82572937,9.806793213,10.20925571,16.0681862685278
4.386199952,0.2615966797,2.835296631,9.751724243,10.15891065,16.2061722745994
4.390197754,0.2568054199,2.835296631,9.768493652,10.17488694,16.1800265206318
4.394226075,0.2831420898,2.81854248,9.794830322,10.19622735,16.0472471832753
4.398223877,0.2639923096,2.77305603,9.816375732,10.20395826,15.7691892951517
4.40222168,0.2113189697,2.77305603,9.691879272,10.08300646,15.9633691209141
4.406219483,0.1706085205,2.8568573,9.536254883,9.956450075,16.6745674246104
4.410247803,0.0532989502,2.86882019,8.997558594,9.443994426,17.6842941038707
4.414245606,-0.19090271,2.93347168,8.059036255,8.578447721,19.9962312736161
4.418243409,-0.3177947998,2.96697998,7.149230957,7.74696502,22.5187721461255
4.422241211,-0.2890777588,2.911911011,6.758972168,7.365222091,23.2884011688819
4.426269532,-0.210067749,2.89755249,7.063034058,7.637171531,22.2966001641489
4.430267334,-0.111907959,2.9478302,7.738204956,8.281427547,20.8520939905396
4.434265137,-0.03050231934,2.99331665,8.379852295,8.898471748,19.6568100318933
4.43826294,0.04850769043,3.014862061,8.853897095,9.353247565,18.8040847478216
4.44229126,0.1131591797,3.01008606,9.280075073,9.756701105,17.9697443314708
4.446289063,0.1897735596,2.99810791,9.744552612,10.19710599,17.0985159092282
4.450286866,0.3094787598,2.988525391,10.15396118,10.58914486,16.3930671197109
4.454284668,0.3430023193,3.02923584,10.40534973,10.84274981,16.2231408212868
4.458312989,0.2855377197,3.014862061,10.23297119,10.67167393,16.4101083846561
4.462310791,0.2256774902,3.01965332,10.00790405,10.45597341,16.7859453923521
4.466308594,0.1706085205,2.97895813,9.806793213,10.25068251,16.8945219160077
4.470306397,0.1442718506,2.935852051,9.596099854,10.0361932,17.0092720808902
4.474334717,0.1538543701,2.864028931,9.366256714,9.795565206,17.0005066404057
4.47833252,0.1179351807,2.842483521,9.222610474,9.651433325,17.1284049731618
4.482330323,0.06288146973,2.82333374,8.956848145,9.391501274,17.4952333699583
4.486328125,0.05090332031,2.82093811,8.813201904,9.253799802,17.7486017554163
4.490356446,0.06048583984,2.82333374,8.853897095,9.293350618,17.686073042711
4.494354248,0.09399414062,2.83052063,9.124450684,9.553862162,17.2336944940796
4.498352051,0.1155548096,2.828125,9.306411743,9.727329719,16.9022710572419
4.502349854,0.1347045898,2.756286621,9.198669434,9.603685783,16.6786147322149
4.506378174,0.1083679199,2.710800171,9.134033203,9.528417693,16.5287460927726
4.510375977,-0.04006958008,2.813751221,9.126846313,9.550818035,17.1340568213332
4.51437378,-0.1334533691,2.861633301,8.801239014,9.255731366,18.0094707462034
4.518371582,-0.1573944092,2.93347168,8.521102905,9.013280414,18.9935097121959
4.522399903,-0.1286621094,3.00769043,8.731796265,9.236180036,19.0044899208753
4.526397705,-0.04725646973,2.97895813,9.064590454,9.541657341,18.1921959879775
4.530395508,0.01737976074,2.89276123,9.189086914,9.633674683,17.4741806407102
4.534393311,0.02696228027,2.88319397,9.371047974,9.804594564,17.1015150415956
4.538421631,0.0365447998,2.84487915,9.325561523,9.749911314,16.9648594771407
4.542419434,0.0365447998,2.811355591,8.983184814,9.412898873,17.3777701789808
4.546417237,0.02217102051,2.785018921,8.801239014,9.231393726,17.5591351088762
4.550415039,0.02696228027,2.761077881,8.899398804,9.317916993,17.2366603507307
4.55444336,0.03175354004,2.72756958,9.069381714,9.47070899,16.7382908178318
4.558441162,0.01260375977,2.74432373,9.203460693,9.603913803,16.6037182735546
4.562438965,-0.006561279297,2.789810181,9.411758423,9.816530981,16.5107429364457
4.566436768,0.02217102051,2.77784729,9.466827393,9.865989459,16.3532071710004
4.570434571,0.04850769043,2.739532471,9.339920044,9.733524417,16.3469607590825
4.574462891,0.04371643066,2.655731201,8.968826294,9.353858264,16.49419888259
4.578460694,0.02217102051,2.610244751,8.602508545,8.989828835,16.879230524735
4.582458496,0.01737976074,2.617431641,8.628845215,9.017107085,16.8743600398637
4.586456299,0.05569458008,2.686859131,9.129241943,9.516584069,16.399579014591
4.59048462,0.09399414062,2.734741211,9.531463623,9.916473324,16.0083593801373
4.594482422,0.1155548096,2.78024292,9.746948242,10.13637527,15.9193343035599
4.598480225,0.1371002197,2.741928101,9.526672363,9.914355879,16.0550847934289
4.602478028,0.1251220703,2.634185791,9.040649414,9.417427045,16.2431335638881
4.606506348,0.09399414062,2.631790161,8.815597534,9.200538801,16.621466615528
4.610504151,0.1251220703,2.579116821,8.688705444,9.064276111,16.5311411485004
4.614501953,0.15625,2.605453491,8.968826294,9.340912538,16.1963078853856
4.618499756,0.1969451904,2.667709351,9.332748413,9.708535087,15.9488922470527
4.622528077,0.2137145996,2.629394531,9.236984253,9.606313946,15.8854655080843
4.626525879,0.1825866699,2.607849121,8.997558594,9.369646502,16.1605299244951
4.630523682,0.1083679199,2.655731201,8.911361694,9.299302074,16.5937558401644
4.634521485,0.07484436035,2.715591431,9.304016113,9.692510218,16.2706026092287
4.638549805,0.09161376953,2.75390625,10.01029968,10.38260528,15.381351629017
4.642547608,0.1418914795,2.603057861,9.665542603,10.01093189,15.071339871104
4.646545411,0.06288146973,2.617431641,8.954467773,9.329383451,16.2935009722592
4.650543213,0.1730041504,2.94543457,7.778900146,8.319663619,20.7341841995113
4.654571534,0.4315795898,3.661300659,7.070220947,7.973669651,27.3338109335738
4.658569336,0.6422729492,4.372375488,7.230636597,8.474213093,31.0618061419543
4.662567139,0.8888702393,4.920654297,7.180358887,8.749884728,34.2197124754798
4.666564942,1.118713379,5.421035767,7.242599487,9.115612746,36.4910991461171
4.670593262,1.099563599,5.167251587,6.919387817,8.705599166,36.4096870729678
4.674591065,0.9583129883,4.607009888,6.184371948,7.771059148,36.358942296209
4.678588868,0.8673248291,4.235916138,5.988052368,7.385933187,34.9954440924723
4.68258667,0.9487304688,4.211975098,6.591384888,7.879541767,32.3131065327859
4.686614991,1.137878418,4.432235718,7.343170166,8.652261487,30.8147026149332
4.690612793,1.291107178,4.642929077,8.288879395,9.58797527,28.9630186474479
4.694610596,1.585586548,4.800949097,11.04220581,12.14469045,23.2854712369504
4.698608399,1.968658447,4.575881958,15.9598999,16.71923194,15.8839454236856
4.702636719,1.461090088,3.800170898,13.35021973,13.95723647,15.7995354166211
4.706634522,1.346160889,3.718765259,12.0262146,12.65982629,17.0823190378513
4.710632325,1.298278809,3.977340698,10.62800598,11.42187717,20.3785592449785
4.714630127,1.303070068,4.264648438,10.41731262,11.33162037,22.107738094741
4.718658448,1.216888428,4.271820068,10.13479614,11.06541264,22.7090393522776
4.72265625,1.109146118,4.111419678,9.955230713,10.82776964,22.3157621179916
4.726654053,1.056472778,4.034790039,9.672714233,10.533616,22.5220781418695
4.730651856,1.020553589,3.998886108,9.560195923,10.41297104,22.5834920065209
4.734649659,0.9511260986,3.893539429,9.459640503,10.27370861,22.2705721046487
4.738677979,0.8625335693,3.836074829,9.481185913,10.26412785,21.946215912719
4.742675782,0.8218383789,3.955795288,9.643997192,10.45611862,22.229874375503
4.746673584,0.8074798584,4.132965088,9.938476562,10.79382882,22.5134775858201
4.750671387,0.7404327393,4.056350708,9.883407593,10.70906006,22.2579770658998
4.754699707,0.6853637695,3.986907959,9.746948242,10.55311132,22.1971388405546
4.75869751,0.6446685791,4.010848999,9.830734253,10.63700349,22.1520424044484
4.762695313,0.572845459,4.001281738,9.897781372,10.69132749,21.9782688082348
4.766693116,0.52734375,3.965362549,9.823562622,10.60681734,21.9532762663016
4.770721436,0.5129852295,3.989303589,9.916931152,10.70155224,21.8870480854012
4.774719239,0.4603118896,3.943817139,9.885803223,10.65338848,21.7275628389963
4.778717041,0.3956756592,3.881561279,9.691879272,10.44775579,21.809455460326
4.782714844,0.25440979,3.860015869,9.524276733,10.27989757,22.054704067597
4.786743164,-0.001770019531,3.869598389,8.375061035,9.225803063,24.7987417656602
4.790740967,-0.2364044189,3.871994019,7.149230957,8.133863043,28.4266842936795
4.79473877,-0.3321685791,3.828903198,6.160430908,7.260974083,31.8249866285749
4.798736573,-0.3752593994,3.879180908,5.772567749,6.965012746,33.8453002072588
