Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0,0.3022918701,4.556732178,8.504348755,9.652934075
0.003997803,0.32862854,4.556732178,8.549835205,9.693889152
0.008026123,0.3430023193,4.561523438,8.612091064,9.751577265
0.012054444,0.3406066895,4.554336548,8.640823364,9.773526627
0.016082764,0.3477783203,4.537582397,8.667160034,9.78929348
0.020111084,0.3693389893,4.520828247,8.743774414,9.850273617
0.024139405,0.4603118896,4.451385498,8.820388794,9.890701611
0.028137207,0.6087493896,4.307739258,8.772506714,9.792041022
0.032165528,0.7404327393,4.199996948,8.578567505,9.580189739
0.036193848,0.8385925293,4.164077759,8.379852295,9.394929776
0.040222168,0.9032440186,4.199996948,8.288879395,9.336024086
0.044219971,0.9367523193,4.276611328,8.303237915,9.386728356
0.048248291,0.8745117188,4.377166748,8.384643555,9.498768711
0.052276612,0.7739562988,4.480117798,8.461257935,9.605381287
0.056274414,0.6255187988,4.549545288,8.521102905,9.67981564
0.060302735,0.4698944092,4.585464478,8.557022095,9.719563383
0.064300537,0.3453979492,4.621383667,8.564208984,9.737667188
0.068328858,0.2687835693,4.640533447,8.554626465,9.735934944
0.07232666,0.2185058594,4.650100708,8.549835205,9.735032791
0.076354981,0.1945495605,4.659683228,8.561813354,9.749622825
0.080352784,0.18019104,4.645324707,8.561813354,9.74249241
0.084381104,0.1682281494,4.640533447,8.583358765,9.758939444
0.088378907,0.1490631104,4.635742188,8.624053955,9.792171979
0.092407227,0.1514587402,4.616592407,8.688705444,9.840196517
0.09640503,0.2592010498,4.549545288,8.784469604,9.896082747
0.10043335,0.4962310791,4.391540527,8.901794434,9.93850178
0.104431153,0.7835235596,4.202392578,9.028686523,9.989554189
0.108459473,1.013366699,3.979736328,9.169937134,10.04753504
0.112457276,1.173782349,3.766647339,9.301620483,10.10373895
0.116485596,1.303070068,3.589477539,9.361480713,10.11037397
0.120483399,1.355743408,3.443435669,9.296829224,10.00631416
0.124481201,1.350952148,3.314147949,9.090927124,9.770036045
0.128509522,1.307861328,3.21836853,8.746170044,9.410838841
0.132507325,1.202514648,3.14414978,8.466049194,9.110746856
0.136505127,1.066040039,3.08190918,8.209869385,8.833830476
0.140533448,0.8816986084,2.96937561,8.049453735,8.624864601
0.14453125,0.6997375488,2.87840271,7.987197876,8.5188124
0.148559571,0.5824127197,2.80178833,7.960861206,8.459582352
0.152557373,0.4674987793,2.75390625,7.991989136,8.466076133
0.156555176,0.3430023193,2.713195801,8.118881226,8.567106536
0.160583496,0.2161102295,2.662918091,8.274505615,8.695129646
0.164581299,0.1155548096,2.631790161,8.401397705,8.804723492
0.168579102,0.01737976074,2.564758301,8.521102905,8.898734849
0.172607422,-0.06161499023,2.502502441,8.597717285,8.954722631
0.176605225,-0.140625,2.416320801,8.667160034,8.998780176
0.180603028,-0.2411804199,2.385192871,8.727005005,9.050299961
0.184631348,-0.2794952393,2.385192871,8.834747314,9.15532756
0.188629151,-0.3177947998,2.401947021,8.959243774,9.281077095
0.192626953,-0.3154144287,2.435470581,9.052627563,9.379822441
0.196655274,-0.284286499,2.468994141,9.165145874,9.496138677
0.200653076,-0.334564209,2.536026001,9.181915283,9.531575387
0.204650879,-0.4063873291,2.643768311,9.129241943,9.51302896
0.208648682,-0.557220459,2.792205811,8.885025024,9.330089904
0.212677002,-0.6889038086,2.89994812,8.607299805,9.108781339
0.216674805,-0.7487640381,2.98135376,8.303237915,8.853975248
0.220672608,-0.825378418,2.97177124,7.968048096,8.544147956
0.224700928,-0.8612823486,2.962188721,7.833969116,8.419468001
0.228698731,-0.8229827881,2.97416687,7.886642456,8.468890038
0.232696534,-0.6386260986,2.89755249,8.027908325,8.558677807
0.236694336,-0.4925842285,2.85206604,8.099731445,8.601312075
0.240722657,-0.4662475586,2.82093811,8.044662476,8.537662031
0.244720459,-0.3824462891,2.768264771,8.094940186,8.56373818
0.248718262,-0.2794952393,2.713195801,8.169158936,8.612473905
0.252746582,-0.1334533691,2.67010498,8.384643555,8.800540776
0.256744385,-0.04246520996,2.682067871,8.559417725,8.969889807
0.260742188,0.0006256103516,2.686859131,8.674346924,9.080941963
0.264739991,0.1083679199,2.67010498,8.853897095,9.24838894
0.268768311,0.2472229004,2.655731201,9.057418823,9.441973476
0.272766114,0.28074646,2.60067749,9.052627563,9.422972343
0.276763916,0.3022918701,2.555175781,9.157974243,9.512559902
0.280792237,0.3046875,2.567153931,9.323165894,9.674943724
0.284790039,0.2879333496,2.686859131,9.481185913,9.858752655
0.288787842,0.2568054199,2.82093811,9.383026123,9.801266248
0.292785645,0.1514587402,2.89755249,9.055023193,9.508532758
0.296813965,0.01260375977,2.986129761,8.719833374,9.216974768
0.300811768,-0.03050231934,3.01008606,8.377456665,8.901872199
0.304809571,-0.06161499023,3.02444458,8.188323975,8.72924458
0.308807373,-0.1047210693,3.00769043,7.994384766,8.542093186
0.312835694,-0.1334533691,3.02923584,7.862701416,8.427108231
0.316833496,-0.2388000488,3.1537323,7.977630615,8.581703975
0.320831299,-0.3704681396,3.364425659,8.221832275,8.891295329
0.324859619,-0.358505249,3.335693359,8.236206055,8.893282092
0.328857422,-0.2723083496,3.1824646,8.145217896,8.74910323
0.332855225,-0.2747039795,3.20401001,8.351119995,8.948874096
0.336853028,-0.4806060791,3.441040039,8.753341675,9.417681733
0.340881348,-0.5955352783,3.649337769,9.031082153,9.758728056
0.344879151,-0.5213165283,3.687637329,9.105300903,9.837527359
0.348876953,-0.4255371094,3.754669189,9.117263794,9.869301984
0.352874756,-0.4015960693,3.704391479,8.870666504,9.62146142
0.356903076,-0.4662475586,3.816925049,8.875457764,9.67264463
0.360900879,-0.4470825195,3.881561279,8.928131104,9.745661894
0.364898682,-0.4015960693,3.867202759,8.671951294,9.503645397
0.368896485,-0.2890777588,3.781005859,8.480407715,9.289611739
0.372924805,-0.2148590088,3.783401489,8.504348755,9.310437099
0.376922608,-0.1286621094,3.778625488,8.731796265,9.515189464
0.38092041,-0.08317565918,3.759460449,8.727005005,9.502687905
0.384918213,-0.1047210693,3.742706299,8.487594604,9.276749383
0.388946534,-0.135848999,3.718765259,8.458862305,9.241213204
0.392944336,-0.1334533691,3.790588379,8.576171875,9.377478024
0.396942139,-0.1430206299,3.773834229,8.619277954,9.410325825
0.400939942,-0.2076721191,3.764251709,8.580963135,9.372600864
0.404968262,-0.2124633789,3.773834229,8.564208984,9.361230742
0.408966065,-0.1885223389,3.72833252,8.554626465,9.333682982
0.412963867,-0.1454162598,3.764251709,8.650390625,9.435040794
0.416992188,-0.07838439941,3.6277771,8.497161865,9.239516793
0.420989991,-0.06161499023,3.594268799,8.310424805,9.054596901
0.424987793,-0.0807800293,3.668487549,8.082977295,8.876871536
0.428985596,-0.02571105957,3.680450439,7.915374756,8.729234446
0.433013916,-0.01373291016,3.656509399,7.999176025,8.795286616
0.437011719,0.01020812988,3.682846069,8.238601685,9.024301474
0.441009522,0.04371643066,3.702011108,8.434921265,9.211660768
0.445007325,0.03175354004,3.644546509,8.533081055,9.278857679
0.449035645,0.01020812988,3.606231689,8.597717285,9.323398185
0.453049453,0.03894042969,3.589477539,8.851516724,9.551712604
0.457047255,0.01499938965,3.47454834,8.755737305,9.419960026
0.461045058,-0.01373291016,3.359634399,8.284088135,8.939432203
0.465073378,-0.09034729004,3.287811279,7.958465576,8.611332067
0.469071181,-0.1597900391,3.239929199,8.049453735,8.678500994
0.473068984,-0.2148590088,3.184860229,8.032699585,8.643712264
0.477066787,-0.2220306396,3.139373779,7.929748535,8.531463952
0.481095107,-0.2411804199,3.335693359,8.092544556,8.756385988
0.48509291,-0.284286499,3.4793396,8.166763306,8.881590272
0.489090712,0.35496521,4.743484497,8.293655396,9.560929102
0.493088515,4.164138794,10.51589966,8.233810425,13.98999041
0.497116835,7.058731079,15.5987854,7.903411865,18.85766978
0.501114638,6.737915039,17.63386536,8.135650635,20.55581469
0.505112441,6.04598999,18.73999023,8.274505615,21.35904193
0.509110244,5.703613281,19.87004089,7.786087036,22.09010821
0.513138564,5.085906982,20.25790405,6.895446777,21.99537026
0.517136367,4.149780273,20.17651367,6.622512817,21.63723772
0.521134169,3.168151855,19.48936462,7.515548706,21.12713876
0.525131972,2.181747437,18.19171143,9.323165894,20.55771896
0.529160292,0.9271850586,15.94595337,11.51864624,19.69295082
0.533158095,-0.05683898926,13.65231323,13.00784302,18.85717018
0.537155898,-0.5907440186,11.52386475,13.49147034,17.75297747
0.541153701,-0.5356750488,9.809616089,12.50506592,15.90258436
0.545182021,-0.2747039795,8.363510132,11.61442566,14.31497983
0.549179824,-0.04725646973,7.140075684,10.91291809,13.04126893
0.553177626,-0.09274291992,6.033950806,10.57772827,12.17807452
0.557175429,-0.2244262695,5.119369507,10.197052,11.41219439
0.561203749,-0.2292175293,4.451385498,9.007125854,10.04966117
0.565201552,-0.1669616699,3.879180908,6.347167969,7.440595537
0.569199355,-0.05683898926,3.443435669,3.347244263,4.802553907
0.573197158,-0.06161499023,3.012466431,1.587509155,3.405721028
0.577225478,-0.3321685791,2.636581421,1.676086426,3.141840744
0.581223281,-0.8349456787,2.248718262,3.395126343,4.157012267
0.585221083,-1.282669067,1.992538452,5.729476929,6.20018994
0.589218886,-1.507720947,1.951843262,7.661590576,8.048781568
0.593216689,-1.541244507,2.050003052,8.999954224,9.358264966
0.597245009,-1.476593018,2.267883301,9.833129883,10.19872859
0.601242812,-1.184509277,2.75390625,10.12762451,10.56199982
0.605240615,-0.8014373779,3.488922119,10.18507385,10.79586073
0.609238417,-0.6290435791,3.967758179,10.40774536,11.15616262
0.613266738,-0.4758148193,4.221542358,10.79560852,11.60142159
0.61726454,-0.3034362793,4.389144897,10.99911499,11.84640017
0.621262343,-0.2244262695,4.499267578,10.9057312,11.79952325
0.625260146,-0.1980895996,4.542373657,10.55618286,11.49371109
0.629288466,-0.2028808594,4.566314697,10.15635681,11.13750305
0.633286269,-0.2244262695,4.592651367,9.878616333,10.89632389
0.637284072,-0.4231414795,4.604614258,9.842712402,10.87476476
0.641281874,-0.5500335693,4.657287598,9.804397583,10.86826006
0.645310195,-0.5021514893,4.757843018,9.399780273,10.54727906
0.649307997,-0.4877929688,4.836853027,8.585754395,9.866522574
0.6533058,-0.557220459,4.822494507,7.367111206,8.822770281
0.657303603,-0.5500335693,4.815307617,5.909042358,7.64241493
0.661331923,-0.4997558594,4.834457397,4.9034729,6.904040899
0.665329726,-0.5644073486,4.798553467,4.867553711,6.858407261
0.669327529,-0.6338348389,4.700378418,5.727081299,7.436044922
0.673325331,-0.7631225586,4.666870117,6.907424927,8.371054405
0.677353652,-0.8301544189,4.654891968,8.013534546,9.304510278
0.681351455,-0.8086090088,4.645324707,8.889816284,10.06288844
0.685349257,-0.8277740479,4.616592407,9.502731323,10.59717122
0.68934706,-0.8373413086,4.599822998,9.864257812,10.91618497
0.69337538,-0.8948059082,4.587860107,10.07015991,11.10212856
0.697373183,-0.9378967285,4.611801147,10.20903015,11.24155935
0.701370986,-0.9833831787,4.659683228,10.21620178,11.27166665
0.705368789,-1.052825928,4.705169678,10.05101013,11.14763961
0.709397109,-1.153381348,4.738693237,9.699050903,10.85620056
0.713394912,-1.179718018,4.767425537,9.189086914,10.41918419
0.717392714,-1.129440308,4.796157837,8.645614624,9.951151573
0.721390517,-1.088729858,4.844039917,7.924957275,9.35173798
0.725418837,-1.028884888,4.867980957,7.086990356,8.659172883
0.72941664,-0.9833831787,4.879943848,6.560256958,8.235160338
0.733414443,-1.052825928,4.841644287,6.615325928,8.265137565
0.737412246,-1.146194458,4.774612427,7.130081177,8.657294216
0.741440566,-1.177322388,4.724334717,7.754959106,9.156681564
0.745438369,-1.206054688,4.702774048,8.319992065,9.63290816
0.749436171,-1.198867798,4.681228638,8.774902344,10.01748954
0.753433974,-1.206054688,4.666870117,9.110076904,10.30668452
0.757462294,-1.263519287,4.633346558,9.299224854,10.46613416
0.761460097,-1.294631958,4.609405518,9.371047974,10.52327094
0.7654579,-1.306610107,4.590255737,9.366256714,10.51210933
0.769455703,-1.311401367,4.585464478,9.284866333,10.43815122
0.773484023,-1.304214478,4.595046997,9.148391724,10.3202957
0.777481826,-1.158172607,4.611801147,8.942489624,10.12808937
0.781479628,-0.923538208,4.635742188,8.681518555,9.88492756
0.785477431,-0.803817749,4.669265747,8.360702515,9.609865354
0.789505751,-0.7703094482,4.688415527,7.994384766,9.299720672
0.793503554,-0.7631225586,4.719543457,7.735809326,9.093909633
0.797501357,-0.7439727783,4.733901978,7.697509766,9.067247654
0.80149916,-0.6960906982,4.731506348,7.850738525,9.192703083
0.80552748,-0.6338348389,4.729110718,8.118881226,9.417136887
0.809525283,-0.5955352783,4.717147827,8.372665405,9.628482325
0.813523085,-0.5715942383,4.724334717,8.576171875,9.807995846
0.817520888,-0.5644073486,4.724334717,8.717437744,9.931345075
0.821549208,-0.5428619385,4.726715088,8.832351685,10.03229639
0.825547011,-0.5284881592,4.729110718,8.908966064,10.1001715
0.829544814,-0.5332794189,4.724334717,8.932907104,10.11931593
0.833542617,-0.5356750488,4.724334717,8.918548584,10.10676977
0.837570937,-0.5380706787,4.714752197,8.863479614,10.05383903
0.84156874,-0.5524291992,4.721939087,8.777282715,9.982112933
0.845566542,-0.5668029785,4.719543457,8.643218994,9.864106175
0.849564345,-0.6003112793,4.719543457,8.432525635,9.682042794
0.853592665,-0.6362304688,4.729110718,8.197891235,9.485499359
0.857590468,-0.655380249,4.743484497,8.039871216,9.357868219
0.861588271,-0.6505889893,4.741088867,8.018325806,9.337812292
0.865586074,-0.6434173584,4.729110718,8.123672485,9.421917466
0.869614394,-0.6170806885,4.721939087,8.324783325,9.590595119
0.873612197,-0.5979309082,4.705169678,8.533081055,9.762664357
0.877609999,-0.5835571289,4.693206787,8.667160034,9.873519733
0.881607802,-0.5500335693,4.693206787,8.736587524,9.932607334
0.885636122,-0.5452575684,4.697998047,8.772506714,9.966211191
0.889633925,-0.5500335693,4.695602417,8.777282715,9.969549179
0.893631728,-0.5524291992,4.705169678,8.755737305,9.955236585
0.897629531,-0.5668029785,4.707565308,8.688705444,9.898284651
0.901657851,-0.581161499,4.717147827,8.573776245,9.803003183
0.905655654,-0.5931396484,4.726715088,8.434921265,9.687184674
0.909653456,-0.6098937988,4.731506348,8.327178955,9.596928264
0.913651259,-0.6146850586,4.731506348,8.272109985,9.549491801
0.91767958,-0.6027069092,4.724334717,8.296051025,9.56593209
0.921677382,-0.5931396484,4.714752197,8.382247925,9.635496002
0.925675185,-0.5763702393,4.731506348,8.506744385,9.751105322
0.929672988,-0.5763702393,4.733901978,8.609695435,9.842199249
0.933701308,-0.5691986084,4.736297607,8.671951294,9.897436099
0.937699111,-0.5644073486,4.731506348,8.686309814,9.90745609
0.941696914,-0.5620117188,4.729110718,8.667160034,9.889388677
0.945694716,-0.5620117188,4.729110718,8.626449585,9.853729131
0.949723037,-0.5835571289,4.733901978,8.559417725,9.79867331
0.953720839,-0.6003112793,4.729110718,8.482803345,9.730509462
0.957718642,-0.6074981689,4.726715088,8.410980225,9.667237345
0.961716445,-0.6074981689,4.714752197,8.370269775,9.625973115
0.965744765,-0.6074981689,4.712356567,8.382247925,9.635218665
0.969742568,-0.6003112793,4.700378418,8.439712524,9.678981269
0.973740371,-0.5907440186,4.695602417,8.501953125,9.730409421
0.977738173,-0.5883483887,4.702774048,8.569000244,9.792344089
0.981766494,-0.5739746094,4.707565308,8.616882324,9.835714461
0.985764296,-0.5644073486,4.697998047,8.631240845,9.84317326
0.989762099,-0.5739746094,4.700378418,8.616882324,9.8322767
0.993759902,-0.5739746094,4.712356567,8.585754395,9.810755822
0.997788222,-0.5835571289,4.717147827,8.540267944,9.773852828
1.001786025,-0.5883483887,4.726715088,8.509140015,9.751587211
1.005783828,-0.5859527588,4.721939087,8.473220825,9.717794016
1.00978163,-0.5931396484,4.717147827,8.463653564,9.707560452
1.013809951,-0.5835571289,4.721939087,8.394210815,9.648835312
1.017807753,-0.5668029785,4.745880127,7.719055176,9.079011874
1.021805556,-0.5500335693,4.781784058,6.656021118,8.214049721
1.025803359,-0.5955352783,4.772216797,5.600189209,7.381790745
1.029831679,-0.6649627686,4.738693237,5.38710022,7.205431136
1.033829482,-0.7535400391,4.743484497,6.210708618,7.851201775
1.037827285,-0.803817749,4.745880127,7.620895386,9.013742155
1.041825087,-0.7774963379,4.757843018,9.215423584,10.40026935
1.045853408,-0.6577758789,4.721939087,10.42449951,11.46296506
1.04985121,-0.4782104492,4.623764038,11.07333374,12.00943792
1.053849013,-0.2770996094,4.599822998,11.44921875,12.34178941
1.057846816,-0.140625,4.607009888,11.74848938,12.62027409
1.061875136,-0.04486083984,4.602218628,11.97593689,12.82986723
1.065872939,0.01977539062,4.580673218,11.97833252,12.82432876
1.069870742,-0.01133728027,4.527999878,11.57371521,12.42794413
1.073868544,-0.07359313965,4.499267578,10.83390808,11.73125692
1.077896865,-0.1502075195,4.499267578,10.0486145,11.01093204
1.081894667,-0.2004852295,4.513641357,9.304016113,10.34301061
1.08589247,-0.2938537598,4.530395508,8.492385864,9.629717086
1.089890273,-0.4279327393,4.717147827,6.538711548,8.07399274
1.093918593,-0.3154144287,4.958953857,3.759048462,6.230662482
1.097916396,-0.260345459,5.088241577,2.576309204,5.709233856
1.101914199,-0.5189208984,5.021209717,3.517227173,6.152455843
1.105912001,-0.8301544189,4.887130737,5.573852539,7.459291879
1.109940322,-0.9546661377,4.788970947,7.441329956,8.900506822
1.113938124,-0.9786071777,4.717147827,8.937698364,10.15340375
1.117935927,-1.007339478,4.626159668,10.08930969,11.14496551
1.12193373,-0.9618377686,4.525604248,10.65434265,11.61556038
