Event time (s),Interval (s),Dt,Dt1/Dt0
0.5941,6.9266,6.9266,0.0567
7.5208,0.3924,0.3924,0.8454
7.9132,0.3318,0.3318,0.8541
8.2450,0.2834,0.2834,0.8683
8.5284,0.2460,0.2460,0.8880
8.7744,0.2185,0.2185,0.8865
8.9929,0.1937,0.1937,0.8995
9.1866,0.1742,0.1742,0.8890
9.3608,0.1549,0.1549,2.4367
9.5157,0.3774,0.3774,0.2736
9.8931,0.1033,0.1033,1.7357
9.9964,0.1792,0.1792,0.8156
10.1756,0.1462,0.1462,48.9869
10.3218,7.1603,7.1603,0.0535
17.4820,0.3830,0.3830,0.8474
17.8650,0.3245,0.3245,0.8656
18.1895,0.2809,0.2809,0.8798
18.4703,0.2471,0.2471,0.8802
18.7174,0.2175,0.2175,0.8977
18.9349,0.1953,0.1953,0.9151
19.1302,0.1787,0.1787,0.8644
19.3089,0.1544,0.1544,0.9284
19.4633,0.1434,0.1434,0.8984
19.6067,0.1288,0.1288,0.9007
19.7355,0.1160,0.1160,0.9217
19.8515,0.1069,0.1069,5.9160
19.9584,0.6326,0.6326,12.1991
20.5911,7.7177,7.7177,0.0533
28.3088,0.4112,0.4112,0.8294
28.7200,0.3411,0.3411,0.8440
29.0611,0.2879,0.2879,0.8783
29.3490,0.2529,0.2529,0.8534
29.6019,0.2158,0.2158,0.7976
29.8177,0.1721,0.1721,0.7872
29.9898,0.1355,0.1355,2.8605
30.1253,0.3876,0.3876,0.4629
30.5129,0.1794,0.1794,1.3867
30.6923,0.2488,0.2488,35.5135
30.9411,8.8355,8.8355,0.0463
39.7766,0.4091,0.4091,0.8428
40.1856,0.3448,0.3448,0.8554
40.5304,0.2949,0.2949,0.8743
40.8253,0.2579,0.2579,0.8919
41.0832,0.2300,0.2300,0.8999
41.3132,0.2070,0.2070,0.8976
41.5201,0.1858,0.1858,0.8987
41.7059,0.1670,0.1670,0.9103
41.8729,0.1520,0.1520,0.9147
42.0248,0.1390,0.1390,0.9111
42.1639,0.1267,0.1267,0.9179
42.2905,0.1163,0.1163,0.9142
42.4068,0.1063,0.1063,1.7607
42.5131,0.1871,0.1871,0.8371
42.7002,0.1567,0.1567,1.2207
42.8569,0.1913,0.1913,42.3389
43.0481,8.0973,8.0973,0.0486
51.1455,0.3935,0.3935,0.8471
51.5390,0.3334,0.3334,0.8681
51.8723,0.2894,0.2894,0.8765
52.1617,0.2536,0.2536,0.8850
52.4153,0.2245,0.2245,0.8965
52.6398,0.2012,0.2012,0.8997
52.8410,0.1810,0.1810,0.9029
53.0221,0.1635,0.1635,0.8988
53.1855,0.1469,0.1469,0.9166
53.3324,0.1347,0.1347,0.9180
53.4671,0.1236,0.1236,0.9171
53.5907,0.1134,0.1134,0.9193
53.7041,0.1042,0.1042,2.5391
53.8083,0.2646,0.2646,34.0191
54.0730,9.0030,9.0030,0.0434
63.0760,0.3909,0.3909,0.8534
63.4669,0.3336,0.3336,0.8592
63.8005,0.2866,0.2866,0.8775
64.0871,0.2515,0.2515,0.8940
64.3386,0.2249,0.2249,0.8934
64.5635,0.2009,0.2009,0.8964
64.7644,0.1801,0.1801,0.8991
64.9445,0.1619,0.1619,0.8717
65.1064,0.1411,0.1411,0.9159
65.2475,0.1293,0.1293,0.9238
65.3768,0.1194,0.1194,0.9011
65.4962,0.1076,0.1076,2.5742
65.6038,0.2770,0.2770,0.7911
65.8808,0.2191,0.2191,0.5483
66.1000,0.1202,0.1202,77.1905
66.2201,9.2757,9.2757,0.0383
75.4959,0.3556,0.3556,0.8534
75.8515,0.3035,0.3035,0.8689
76.1549,0.2637,0.2637,0.8867
76.4186,0.2338,0.2338,0.8773
76.6524,0.2051,0.2051,0.8790
76.8576,0.1803,0.1803,0.8965
77.0379,0.1616,0.1616,0.9026
77.1995,0.1459,0.1459,0.9083
77.3454,0.1325,0.1325,0.9101
77.4779,0.1206,0.1206,0.9090
77.5985,0.1096,0.1096,2.4983
77.7082,0.2739,0.2739,0.5318
77.9820,0.1456,0.1456,0.8344
78.1277,0.1215,0.1215,0.8236
78.2492,0.1001,0.1001,1.8341
78.3493,0.1836,0.1836,0.6444
78.5329,0.1183,0.1183,74.2917
78.6511,8.7881,8.7881,0.0439
87.4392,0.3862,0.3862,0.8479
87.8255,0.3275,0.3275,0.8643
88.1529,0.2830,0.2830,0.8758
88.4360,0.2479,0.2479,0.8681
88.6839,0.2152,0.2152,0.8911
88.8990,0.1917,0.1917,0.9037
89.0908,0.1733,0.1733,0.9038
89.2641,0.1566,0.1566,0.9069
89.4207,0.1420,0.1420,0.9098
89.5628,0.1292,0.1292,0.9129
89.6920,0.1180,0.1180,0.9138
89.8100,0.1078,0.1078,1.7615
89.9178,0.1899,0.1899,0.8517
90.1077,0.1617,0.1617,0.8496
90.2694,0.1374,0.1374,1.2329
90.4069,0.1694,0.1694,0.7956
90.5763,0.1348,0.1348,70.8811
90.7111,9.5542,9.5542,0.0391
100.2653,0.3732,0.3732,0.8599
100.6385,0.3210,0.3210,0.8716
100.9594,0.2797,0.2797,0.8806
101.2392,0.2464,0.2464,0.8940
101.4855,0.2203,0.2203,0.8792
101.7058,0.1936,0.1936,0.8916
101.8994,0.1726,0.1726,0.9096
102.0721,0.1570,0.1570,0.9120
102.2291,0.1432,0.1432,0.9177
102.3724,0.1314,0.1314,0.9181
102.5038,0.1207,0.1207,0.9216
102.6245,0.1112,0.1112,0.9198
102.7357,0.1023,0.1023,1.7662
102.8380,0.1807,0.1807,58.3682
103.0186,10.5452,10.5452,0.0327
113.5638,0.3448,0.3448,0.8870
113.9086,0.3059,0.3059,0.8749
114.2145,0.2676,0.2676,0.9128
114.4821,0.2443,0.2443,0.8477
114.7264,0.2071,0.2071,0.8514
114.9334,0.1763,0.1763,0.9556
115.1097,0.1685,0.1685,0.8876
115.2782,0.1495,0.1495,0.9179
115.4277,0.1373,0.1373,0.9191
115.5650,0.1261,0.1261,0.9032
115.6911,0.1139,0.1139,0.9329
115.8050,0.1063,0.1063,77.2613
115.9113,8.2122,8.2122,0.0439
124.1236,0.3602,0.3602,0.8170
124.4838,0.2943,0.2943,0.9017
124.7780,0.2653,0.2653,0.8825
125.0434,0.2341,0.2341,0.8913
125.2775,0.2087,0.2087,0.8990
125.4862,0.1876,0.1876,0.9068
125.6738,0.1701,0.1701,0.9009
125.8439,0.1533,0.1533,0.9131
125.9972,0.1400,0.1400,0.9165
126.1371,0.1283,0.1283,1.7544
126.2654,0.2250,0.2250,0.8471
126.4905,0.1906,0.1906,0.8530
126.6811,0.1626,0.1626,1.2078
126.8437,0.1964,0.1964,46.1480
127.0401,9.0633,9.0633,0.0407
136.1034,0.3690,0.3690,0.8624
136.4724,0.3183,0.3183,0.8779
136.7907,0.2794,0.2794,0.8862
137.0701,0.2476,0.2476,0.8839
137.3177,0.2189,0.2189,0.8757
137.5366,0.1917,0.1917,0.9115
137.7283,0.1747,0.1747,0.9083
137.9030,0.1587,0.1587,0.9073
138.0616,0.1440,0.1440,0.9148
138.2056,0.1317,0.1317,0.9154
138.3373,0.1206,0.1206,1.7641
138.4579,0.2127,0.2127,46.9838
138.6706,9.9929,9.9929,0.0384
148.6635,0.3838,0.3838,0.8495
149.0472,0.3260,0.3260,0.8533
149.3732,0.2782,0.2782,0.8732
149.6514,0.2429,0.2429,0.8829
149.8943,0.2145,0.2145,0.8815
150.1088,0.1890,0.1890,0.8932
150.2978,0.1689,0.1689,0.9013
150.4666,0.1522,0.1522,0.9073
150.6188,0.1381,0.1381,0.9040
150.7569,0.1248,0.1248,0.9072
150.8818,0.1132,0.1132,0.9043
150.9950,0.1024,0.1024,1.7516
151.0974,0.1794,0.1794,0.8282
151.2768,0.1486,0.1486,0.8254
151.4254,0.1226,0.1226,1.5171
151.5480,0.1861,0.1861,42.2265
151.7341,7.8568,7.8568,0.0499
159.5909,0.3918,0.3918,0.8480
159.9826,0.3322,0.3322,0.8666
160.3148,0.2879,0.2879,0.8798
160.6027,0.2533,0.2533,0.8870
160.8560,0.2246,0.2246,0.8832
161.0806,0.1984,0.1984,0.8995
161.2790,0.1785,0.1785,0.9064
161.4575,0.1618,0.1618,0.9084
161.6193,0.1470,0.1470,0.9084
161.7662,0.1335,0.1335,0.9100
161.8997,0.1215,0.1215,0.9163
162.0212,0.1113,0.1113,0.9150
162.1325,0.1019,0.1019,1.7773
162.2344,0.1810,0.1810,0.8514
162.4154,0.1541,0.1541,1.2314
162.5695,0.1898,0.1898,0.5437
162.7593,0.1032,0.1032,1.6089
162.8625,0.1660,0.1660,0.7440
163.0285,0.1235,0.1235,53.4849
163.1520,6.6065,6.6065,0.0585
169.7585,0.3865,0.3865,0.8592
170.1450,0.3321,0.3321,0.8701
170.4771,0.2889,0.2889,0.8787
170.7660,0.2539,0.2539,0.8865
171.0199,0.2251,0.2251,0.8998
171.2450,0.2025,0.2025,0.8937
171.4475,0.1810,0.1810,0.9011
171.6285,0.1631,0.1631,0.8191
171.7915,0.1336,0.1336,0.9113
171.9251,0.1217,0.1217,0.9091
172.0469,0.1107,0.1107,0.9127
172.1575,0.1010,0.1010,1.7694
172.2585,0.1787,0.1787,1.2329
172.4372,0.2203,0.2203,0.5513
172.6576,0.1215,0.1215,1.5838
172.7790,0.1924,0.1924,0.7410
172.9714,0.1426,0.1426,49.6181
173.1140,7.0737,7.0737,0.0496
180.1877,0.3509,0.3509,0.8672
180.5386,0.3043,0.3043,0.8640
180.8429,0.2629,0.2629,0.8756
181.1058,0.2302,0.2302,0.8759
181.3360,0.2016,0.2016,0.8874
181.5376,0.1789,0.1789,0.8911
181.7165,0.1594,0.1594,0.8892
181.8759,0.1418,0.1418,0.9051
182.0177,0.1283,0.1283,0.9102
182.1460,0.1168,0.1168,0.8953
182.2628,0.1046,0.1046,1.7292
182.3674,0.1808,0.1808,0.8196
182.5482,0.1482,0.1482,1.1383
182.6964,0.1687,0.1687,44.9029
182.8651,7.5746,7.5746,0.0478
190.4396,0.3622,0.3622,0.8460
190.8018,0.3064,0.3064,0.8675
191.1083,0.2658,0.2658,0.8760
191.3741,0.2329,0.2329,0.8791
191.6069,0.2047,0.2047,0.8999
191.8116,0.1842,0.1842,0.8940
191.9958,0.1647,0.1647,0.9002
192.1605,0.1483,0.1483,0.9074
192.3088,0.1345,0.1345,0.9072
192.4433,0.1220,0.1220,0.9124
192.5653,0.1114,0.1114,0.9151
192.6767,0.1019,0.1019,1.6843
192.7786,0.1716,0.1716,3.0703
192.9502,0.5269,0.5269,16.5211
193.4771,8.7056,8.7056,0.0405
202.1828,0.3529,0.3529,0.8554
202.5357,0.3019,0.3019,0.8692
202.8376,0.2624,0.2624,0.8909
203.1000,0.2338,0.2338,0.8788
203.3337,0.2054,0.2054,0.8906
203.5392,0.1830,0.1830,0.9007
203.7221,0.1648,0.1648,0.9016
203.8869,0.1486,0.1486,0.9131
204.0355,0.1357,0.1357,0.9016
204.1712,0.1223,0.1223,0.8997
204.2935,0.1100,0.1100,1.7546
204.4035,0.1931,0.1931,0.8418
204.5966,0.1625,0.1625,1.1794
204.7591,0.1917,0.1917,43.0638
204.9509,8.2557,8.2557,0.0421
213.2065,0.3475,0.3475,0.8726
213.5540,0.3032,0.3032,0.8514
213.8572,0.2582,0.2582,0.8636
214.1154,0.2230,0.2230,0.9151
214.3383,0.2040,0.2040,0.8860
214.5424,0.1808,0.1808,0.8945
214.7231,0.1617,0.1617,0.9061
214.8848,0.1465,0.1465,0.9020
215.0314,0.1322,0.1322,0.9054
215.1635,0.1197,0.1197,0.9124
215.2832,0.1092,0.1092,1.7313
215.3924,0.1890,0.1890,0.8281
215.5814,0.1565,0.1565,1.2129
215.7380,0.1899,0.1899,43.5805
215.9278,8.2749,8.2749,0.0445
224.2027,0.3685,0.3685,0.8553
224.5711,0.3151,0.3151,0.8668
224.8863,0.2732,0.2732,0.8780
225.1595,0.2398,0.2398,0.8841
225.3993,0.2120,0.2120,0.9076
225.6113,0.1925,0.1925,0.8076
225.8038,0.1554,0.1554,0.8957
225.9592,0.1392,0.1392,0.9653
226.0985,0.1344,0.1344,0.8783
226.2329,0.1180,0.1180,0.9110
226.3509,0.1075,0.1075,1.7578
226.4584,0.1890,0.1890,51.6552
226.6475,9.7650,9.7650,0.0361
236.4125,0.3521,0.3521,0.8623
236.7646,0.3036,0.3036,0.8755
237.0683,0.2659,0.2659,0.8859
237.3341,0.2355,0.2355,0.8915
237.5696,0.2100,0.2100,0.8944
237.7796,0.1878,0.1878,0.9018
237.9674,0.1694,0.1694,0.9087
238.1367,0.1539,0.1539,0.9100
238.2906,0.1400,0.1400,0.9101
238.4307,0.1275,0.1275,0.9160
238.5581,0.1167,0.1167,0.9035
238.6749,0.1055,0.1055,1.7644
238.7804,0.1861,0.1861,0.8469
238.9665,0.1576,0.1576,1.5897
239.1241,0.2505,0.2505,27.7181
239.3746,6.9445,6.9445,0.0501
246.3191,0.3477,0.3477,0.8443
246.6669,0.2936,0.2936,0.8731
246.9604,0.2563,0.2563,0.8582
247.2167,0.2200,0.2200,0.9108
247.4367,0.2004,0.2004,0.8960
247.6371,0.1795,0.1795,0.9275
247.8166,0.1665,0.1665,0.8806
247.9831,0.1466,0.1466,0.8741
248.1297,0.1282,0.1282,0.9436
248.2579,0.1209,0.1209,0.9135
248.3788,0.1105,0.1105,1.7422
248.4893,0.1925,0.1925,0.8416
248.6818,0.1620,0.1620,1.2117
248.8438,0.1963,0.1963,0.5309
249.0401,0.1042,0.1042,73.3177
249.1443,7.6403,7.6403,0.0154
256.7846,0.1174,0.1174,1.3502
256.9020,0.1585,0.1585,2.8301
257.0605,0.4487,0.4487,0.7239
257.5092,0.3248,0.3248,0.8424
257.8340,0.2736,0.2736,0.8886
258.1077,0.2431,0.2431,0.8918
258.3508,0.2168,0.2168,0.8887
258.5676,0.1927,0.1927,0.9037
258.7604,0.1741,0.1741,0.8683
258.9345,0.1512,0.1512,0.9106
259.0857,0.1377,0.1377,0.9116
259.2234,0.1255,0.1255,0.9183
259.3489,0.1153,0.1153,0.9001
259.4642,0.1038,0.1038,1.7952
259.5679,0.1862,0.1862,1.2369
259.7542,0.2304,0.2304,0.5454
259.9846,0.1256,0.1256,0.8514
260.1102,0.1070,0.1070,70.8621
260.2172,7.5808,7.5808,0.0478
267.7980,0.3621,0.3621,0.8611
268.1601,0.3118,0.3118,0.8798
268.4719,0.2743,0.2743,0.8848
268.7462,0.2427,0.2427,0.8901
268.9889,0.2161,0.2161,0.9023
269.2050,0.1950,0.1950,0.9090
269.4000,0.1772,0.1772,0.9091
269.5772,0.1611,0.1611,0.9162
269.7383,0.1476,0.1476,0.8857
269.8859,0.1307,0.1307,0.9216
270.0166,0.1205,0.1205,0.9231
270.1371,0.1112,0.1112,0.9333
270.2483,0.1038,0.1038,80.1253
270.3521,8.3163,8.3163,0.0409
278.6684,0.3401,0.3401,0.8696
279.0085,0.2957,0.2957,0.8687
279.3043,0.2569,0.2569,0.8908
279.5612,0.2289,0.2289,0.8938
279.7900,0.2045,0.2045,0.9002
279.9946,0.1841,0.1841,0.9051
280.1787,0.1666,0.1666,0.9102
280.3454,0.1517,0.1517,0.9099
280.4970,0.1380,0.1380,0.9150
280.6351,0.1263,0.1263,0.9104
280.7614,0.1150,0.1150,0.9143
280.8763,0.1051,0.1051,1.7410
280.9815,0.1830,0.1830,0.8435
281.1645,0.1544,0.1544,0.8603
281.3189,0.1328,0.1328,1.2340
281.4517,0.1639,0.1639,0.7852
281.6156,0.1287,0.1287,46.9832
281.7443,6.0461,6.0461,0.0591
287.7904,0.3576,0.3576,0.8605
288.1480,0.3077,0.3077,0.8693
288.4557,0.2675,0.2675,0.8839
288.7232,0.2364,0.2364,0.9009
288.9596,0.2130,0.2130,0.8972
289.1726,0.1911,0.1911,0.9112
289.3637,0.1741,0.1741,0.9008
289.5378,0.1569,0.1569,0.9142
289.6947,0.1434,0.1434,0.9131
289.8381,0.1309,0.1309,0.8985
289.9690,0.1176,0.1176,0.8989
290.0867,0.1058,0.1058,1.7760
290.1924,0.1878,0.1878,0.8202
290.3802,0.1540,0.1540,0.8341
290.5343,0.1285,0.1285,1.5614
290.6628,0.2006,0.2006,
290.8634,0.0000,,